card_name,usage_rate,rank,date_scraped,source
Firecracker,31.75,1,2026-04-04,StatsRoyale
The Log,30.37,2,2026-04-04,StatsRoyale
Arrows,30.35,3,2026-04-04,StatsRoyale
Fireball,24.27,4,2026-04-04,StatsRoyale
Hog Rider,21.27,5,2026-04-04,StatsRoyale
Knight,20.77,6,2026-04-04,StatsRoyale
Mega Knight,19.29,7,2026-04-04,StatsRoyale
Zap,18.64,8,2026-04-04,StatsRoyale
Tornado,17.75,9,2026-04-04,StatsRoyale
Mini P.E.K.K.A,16.96,10,2026-04-04,StatsRoyale
Bats,16.87,11,2026-04-04,StatsRoyale
Goblin Gang,16.85,12,2026-04-04,StatsRoyale
Barbarian Barrel,13.92,13,2026-04-04,StatsRoyale
Ice Spirit,13.0,14,2026-04-04,StatsRoyale
Valkyrie,12.98,15,2026-04-04,StatsRoyale
Electro Wizard,11.94,16,2026-04-04,StatsRoyale
Skeletons,11.83,17,2026-04-04,StatsRoyale
Rage,10.39,18,2026-04-04,StatsRoyale
Inferno Dragon,10.29,19,2026-04-04,StatsRoyale
Barbarians,10.22,20,2026-04-04,StatsRoyale
Skeleton Army,9.9,21,2026-04-04,StatsRoyale
Miner,9.69,22,2026-04-04,StatsRoyale
Goblins,9.6,23,2026-04-04,StatsRoyale
Goblin Barrel,9.59,24,2026-04-04,StatsRoyale
Poison,9.45,25,2026-04-04,StatsRoyale
Skeleton Barrel,9.42,26,2026-04-04,StatsRoyale
Lumberjack,9.27,27,2026-04-04,StatsRoyale
Musketeer,8.94,28,2026-04-04,StatsRoyale
Balloon,8.72,29,2026-04-04,StatsRoyale
Wall Breakers,8.28,30,2026-04-04,StatsRoyale
Bandit,8.04,31,2026-04-04,StatsRoyale
Night Witch,7.73,32,2026-04-04,StatsRoyale
Bomb Tower,7.45,33,2026-04-04,StatsRoyale
Lightning,7.35,34,2026-04-04,StatsRoyale
Dark Prince,7.25,35,2026-04-04,StatsRoyale
Tombstone,7.24,36,2026-04-04,StatsRoyale
Tesla,7.19,37,2026-04-04,StatsRoyale
Dart Goblin,7.05,38,2026-04-04,StatsRoyale
Baby Dragon,6.9,39,2026-04-04,StatsRoyale
Royal Recruits,6.86,40,2026-04-04,StatsRoyale
Minions,6.78,41,2026-04-04,StatsRoyale
Earthquake,6.61,42,2026-04-04,StatsRoyale
Magic Archer,6.44,43,2026-04-04,StatsRoyale
Inferno Tower,6.42,44,2026-04-04,StatsRoyale
Witch,6.34,45,2026-04-04,StatsRoyale
Cannon,6.31,46,2026-04-04,StatsRoyale
P.E.K.K.A,6.26,47,2026-04-04,StatsRoyale
Sparky,6.13,48,2026-04-04,StatsRoyale
Prince,6.08,49,2026-04-04,StatsRoyale
Princess,5.87,50,2026-04-04,StatsRoyale
Executioner,5.76,51,2026-04-04,StatsRoyale
Elite Barbarians,5.67,52,2026-04-04,StatsRoyale
Royal Ghost,5.67,53,2026-04-04,StatsRoyale
Electro Spirit,5.64,54,2026-04-04,StatsRoyale
Electro Dragon,5.63,55,2026-04-04,StatsRoyale
Mighty Miner,5.63,56,2026-04-04,StatsRoyale
Mother Witch,5.57,57,2026-04-04,StatsRoyale
Wizard,5.56,58,2026-04-04,StatsRoyale
Goblin Giant,5.38,59,2026-04-04,StatsRoyale
Elixir Collector,5.37,60,2026-04-04,StatsRoyale
Royal Giant,5.3,61,2026-04-04,StatsRoyale
Rocket,5.2,62,2026-04-04,StatsRoyale
Mirror,4.96,63,2026-04-04,StatsRoyale
Graveyard,4.91,64,2026-04-04,StatsRoyale
Skeleton Dragons,4.86,65,2026-04-04,StatsRoyale
Giant Skeleton,4.83,66,2026-04-04,StatsRoyale
Spear Goblins,4.82,67,2026-04-04,StatsRoyale
Flying Machine,4.7,68,2026-04-04,StatsRoyale
Freeze,4.68,69,2026-04-04,StatsRoyale
Golem,4.57,70,2026-04-04,StatsRoyale
Mega Minion,4.47,71,2026-04-04,StatsRoyale
Elixir Golem,4.44,72,2026-04-04,StatsRoyale
Skeleton King,4.43,73,2026-04-04,StatsRoyale
Phoenix,4.38,74,2026-04-04,StatsRoyale
Royal Hogs,4.07,75,2026-04-04,StatsRoyale
Ice Wizard,3.93,76,2026-04-04,StatsRoyale
Bowler,3.91,77,2026-04-04,StatsRoyale
Fisherman,3.89,78,2026-04-04,StatsRoyale
Ice Golem,3.63,79,2026-04-04,StatsRoyale
Battle Ram,3.62,80,2026-04-04,StatsRoyale
Zappies,3.45,81,2026-04-04,StatsRoyale
Electro Giant,3.4,82,2026-04-04,StatsRoyale
Archer Queen,3.3,83,2026-04-04,StatsRoyale
Ram Rider,3.16,84,2026-04-04,StatsRoyale
Giant,3.08,85,2026-04-04,StatsRoyale
Goblin Cage,3.08,86,2026-04-04,StatsRoyale
Lava Hound,3.08,87,2026-04-04,StatsRoyale
Mortar,2.92,88,2026-04-04,StatsRoyale
Minion Horde,2.85,89,2026-04-04,StatsRoyale
Giant Snowball,2.84,90,2026-04-04,StatsRoyale
Guards,2.77,91,2026-04-04,StatsRoyale
Archers,2.43,92,2026-04-04,StatsRoyale
Hunter,2.41,93,2026-04-04,StatsRoyale
Golden Knight,2.41,94,2026-04-04,StatsRoyale
Furnace,2.33,95,2026-04-04,StatsRoyale
Fire Spirit,2.23,96,2026-04-04,StatsRoyale
Battle Healer,2.18,97,2026-04-04,StatsRoyale
Bomber,2.17,98,2026-04-04,StatsRoyale
Heal Spirit,2.08,99,2026-04-04,StatsRoyale
Monk,1.96,100,2026-04-04,StatsRoyale
Royal Delivery,1.67,101,2026-04-04,StatsRoyale
Clone,1.63,102,2026-04-04,StatsRoyale
Cannon Cart,1.52,103,2026-04-04,StatsRoyale
Goblin Hut,1.37,104,2026-04-04,StatsRoyale
X-Bow,1.35,105,2026-04-04,StatsRoyale
Rascals,1.28,106,2026-04-04,StatsRoyale
Three Musketeers,1.27,107,2026-04-04,StatsRoyale
Goblin Drill,1.19,108,2026-04-04,StatsRoyale
Barbarian Hut,0.25,109,2026-04-04,StatsRoyale
